entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2022-12-30 15:09:00,short,18115.35,2022-12-30 15:25:00,18111.05,EOD,3.7999999999992724,18264.7,18210.75,18101.175,18168.158333333336,63.69499999999998,1,2022-12-30,12,0.3,20,0.5,0.5
2023-01-04 10:03:00,short,18117.85,2023-01-04 12:04:00,18056.45,TARGET,60.89999999999782,18243.0,18200.1,18200.875,18224.725,57.136333333333354,1,2023-01-04,12,0.28,20,0.5,0.5
2023-01-05 12:35:00,short,17963.5,2023-01-05 13:22:00,17909.1,TARGET,53.900000000001455,18120.3,18031.15,18066.400000000005,18131.8,57.96350000000004,1,2023-01-05,12,0.28,20,0.5,0.5
2023-01-06 12:41:00,short,17881.15,2023-01-06 13:21:00,17819.2,TARGET,61.45000000000073,18027.25,17970.2,17996.549999999996,18006.449999999997,62.8003125000001,1,2023-01-06,16,0.3,20,0.5,0.5
2023-01-09 11:20:00,long,18108.4,2023-01-09 15:25:00,18096.15,EOD,-12.75,18031.85,17936.15,17878.425000000003,17921.475,62.55000000000013,1,2023-01-09,16,0.3,20,0.5,0.5
2023-01-10 11:36:00,short,17931.8,2023-01-10 13:41:00,17866.05,TARGET,65.25,18127.6,18006.25,18038.775,18077.358333333337,60.148750000000106,1,2023-01-10,12,0.3,20,0.5,0.5
2023-01-12 10:28:00,short,17830.95,2023-01-12 13:35:00,17770.6,TARGET,59.85000000000218,17941.4,17895.6,17893.65,17900.35,56.218750000000085,1,2023-01-12,12,0.3,20,0.5,0.5
2023-01-13 13:05:00,long,17938.0,2023-01-13 14:05:00,17992.95,TARGET,54.45000000000073,17872.6,17788.45,17853.725,17861.941666666666,56.27750000000005,1,2023-01-13,12,0.3,20,0.5,0.5
2023-01-16 12:25:00,short,17902.35,2023-01-16 13:31:00,17944.2,STOP,-42.35000000000218,18049.65,17966.6,17886.8,17936.766666666666,59.28625000000002,1,2023-01-16,12,0.3,20,0.5,0.5
2023-01-17 15:09:00,long,18052.2,2023-01-17 15:25:00,18054.3,EOD,1.5999999999985448,17977.95,17886.95,17916.61666666667,17951.65,58.76750000000002,1,2023-01-17,12,0.3,20,0.5,0.5
2023-01-18 11:40:00,long,18164.65,2023-01-18 15:25:00,18167.5,EOD,2.349999999998545,18090.55,18032.45,17979.5,18029.700000000004,58.77124999999997,1,2023-01-18,12,0.3,20,0.5,0.5
2023-01-24 13:38:00,short,18105.7,2023-01-24 14:06:00,18112.05,STOP,-6.849999999998545,18196.5,18156.55,18112.675000000003,18113.025,35.274999999999956,1,2023-01-24,16,0.2,20,0.5,0.5
2023-01-25 10:16:00,short,17949.2,2023-01-25 10:58:00,17915.55,TARGET,33.150000000001455,18100.6,18024.65,18118.649999999998,18139.95,35.21312499999995,1,2023-01-25,16,0.2,20,0.5,0.5
2023-01-27 11:44:00,short,17660.6,2023-01-27 12:13:00,17624.75,TARGET,35.349999999998545,17884.75,17715.55,17926.125,17973.375,37.116874999999894,1,2023-01-27,16,0.2,20,0.5,0.5
2023-02-01 12:36:00,long,17940.6,2023-02-01 13:38:00,17741.9,STOP,-199.1999999999971,17815.3,17738.4,17636.625,17659.00833333333,39.5043749999999,1,2023-02-01,16,0.2,20,0.5,0.5
